order_item_refund_id,created_at,order_item_id,order_id,refund_amount_usd,year,month,day,hour,day_of_week
1538,2015-01-21 18:34:00,34061,27851,49.99,2015,1,21,18,2
1539,2015-01-22 05:43:00,33765,27632,49.99,2015,1,22,5,3
1540,2015-01-22 12:53:00,33644,27539,49.99,2015,1,22,12,3
1541,2015-01-22 13:27:00,33896,27729,45.99,2015,1,22,13,3
1542,2015-01-22 16:57:00,33919,27746,59.99,2015,1,22,16,3
1543,2015-01-22 19:07:00,33610,27518,49.99,2015,1,22,19,3
1544,2015-01-22 19:14:00,33457,27403,59.99,2015,1,22,19,3
1545,2015-01-24 17:38:00,33497,27433,49.99,2015,1,24,17,5
1546,2015-01-25 02:10:00,34242,27985,45.99,2015,1,25,2,6
1547,2015-01-25 04:25:00,33854,27698,49.99,2015,1,25,4,6
1548,2015-01-25 14:52:00,34514,28177,49.99,2015,1,25,14,6
1549,2015-01-26 09:12:00,34272,28005,59.99,2015,1,26,9,0
1550,2015-01-26 12:33:00,34417,28108,49.99,2015,1,26,12,0
1551,2015-01-27 03:52:00,34392,28091,45.99,2015,1,27,3,1
1552,2015-01-27 16:35:00,34363,28071,45.99,2015,1,27,16,1
1553,2015-01-28 07:35:00,34565,28215,45.99,2015,1,28,7,2
1554,2015-01-28 11:40:00,34539,28196,49.99,2015,1,28,11,2
1555,2015-01-28 16:47:00,34064,27853,49.99,2015,1,28,16,2
1556,2015-01-28 19:10:00,34117,27894,49.99,2015,1,28,19,2
1557,2015-01-29 02:01:00,33922,27749,45.99,2015,1,29,2,3
1558,2015-01-29 02:51:00,34368,28074,49.99,2015,1,29,2,3
1559,2015-01-29 03:37:00,34446,28129,45.99,2015,1,29,3,3
1560,2015-01-29 14:10:00,34010,27814,49.99,2015,1,29,14,3
1561,2015-01-29 20:35:00,34969,28519,49.99,2015,1,29,20,3
1562,2015-01-29 22:37:00,34463,28141,49.99,2015,1,29,22,3
1563,2015-01-30 11:44:00,34634,28267,45.99,2015,1,30,11,4
1564,2015-01-30 22:44:00,35211,28699,45.99,2015,1,30,22,4
1565,2015-01-30 23:01:00,35352,28798,45.99,2015,1,30,23,4
1566,2015-01-31 00:08:00,34973,28521,49.99,2015,1,31,0,5
1567,2015-01-31 06:41:00,34184,27943,59.99,2015,1,31,6,5
1568,2015-01-31 19:29:00,34573,28220,49.99,2015,1,31,19,5
1569,2015-02-01 01:05:00,34743,28349,49.99,2015,2,1,1,6
1570,2015-02-01 03:00:00,35378,28816,49.99,2015,2,1,3,6
1571,2015-02-01 06:34:00,34662,28286,49.99,2015,2,1,6,6
1572,2015-02-02 02:53:00,34876,28445,29.99,2015,2,2,2,0
1573,2015-02-02 06:57:00,35320,28776,49.99,2015,2,2,6,0
1574,2015-02-02 19:36:00,34352,28064,59.99,2015,2,2,19,0
1575,2015-02-02 23:05:00,35120,28631,49.99,2015,2,2,23,0
1576,2015-02-02 23:31:00,34618,28254,29.99,2015,2,2,23,0
1577,2015-02-03 03:37:00,35180,28677,49.99,2015,2,3,3,1
1578,2015-02-03 07:24:00,35361,28803,49.99,2015,2,3,7,1
1579,2015-02-05 03:09:00,35237,28717,49.99,2015,2,5,3,3
1580,2015-02-05 03:44:00,35285,28749,45.99,2015,2,5,3,3
1581,2015-02-05 05:24:00,35360,28802,29.99,2015,2,5,5,3
1582,2015-02-05 07:35:00,34604,28243,45.99,2015,2,5,7,3
1583,2015-02-05 16:52:00,34590,28233,59.99,2015,2,5,16,3
1584,2015-02-05 19:30:00,34624,28260,59.99,2015,2,5,19,3
1585,2015-02-05 22:56:00,35531,28922,29.99,2015,2,5,22,3
1586,2015-02-06 01:00:00,34845,28423,29.99,2015,2,6,1,4
1587,2015-02-06 04:16:00,35752,29086,45.99,2015,2,6,4,4
1588,2015-02-06 14:02:00,35455,28872,49.99,2015,2,6,14,4
1589,2015-02-07 00:16:00,34978,28526,45.99,2015,2,7,0,5
1590,2015-02-07 03:32:00,35603,28976,45.99,2015,2,7,3,5
1591,2015-02-07 14:34:00,35842,29155,59.99,2015,2,7,14,5
1592,2015-02-08 05:04:00,35756,29089,45.99,2015,2,8,5,6
1593,2015-02-08 12:59:00,36124,29367,49.99,2015,2,8,12,6
1594,2015-02-08 17:38:00,35421,28847,49.99,2015,2,8,17,6
1595,2015-02-09 20:08:00,35340,28790,49.99,2015,2,9,20,0
1596,2015-02-10 06:56:00,35071,28594,45.99,2015,2,10,6,1
1597,2015-02-10 07:25:00,35708,29050,45.99,2015,2,10,7,1
1598,2015-02-10 10:34:00,35167,28668,45.99,2015,2,10,10,1
1599,2015-02-10 15:53:00,36118,29363,49.99,2015,2,10,15,1
1600,2015-02-10 20:42:00,35424,28849,49.99,2015,2,10,20,1
1601,2015-02-11 13:14:00,35915,29214,49.99,2015,2,11,13,2
1602,2015-02-12 02:18:00,35162,28663,59.99,2015,2,12,2,3
1603,2015-02-12 06:24:00,35359,28802,49.99,2015,2,12,6,3
1604,2015-02-12 07:08:00,35929,29223,49.99,2015,2,12,7,3
1605,2015-02-12 13:42:00,35250,28727,49.99,2015,2,12,13,3
1606,2015-02-12 14:57:00,36295,29495,45.99,2015,2,12,14,3
1607,2015-02-13 14:14:00,35436,28858,45.99,2015,2,13,14,4
1608,2015-02-13 17:27:00,35704,29048,49.99,2015,2,13,17,4
1609,2015-02-15 03:09:00,36844,29933,49.99,2015,2,15,3,6
1610,2015-02-15 07:36:00,36285,29488,29.99,2015,2,15,7,6
1611,2015-02-15 18:18:00,35773,29103,45.99,2015,2,15,18,6
1612,2015-02-16 02:46:00,36132,29372,45.99,2015,2,16,2,0
1613,2015-02-16 15:02:00,36417,29594,49.99,2015,2,16,15,0
1614,2015-02-16 18:48:00,36111,29359,49.99,2015,2,16,18,0
1615,2015-02-17 00:23:00,36744,29855,49.99,2015,2,17,0,1
1616,2015-02-17 13:39:00,35762,29093,49.99,2015,2,17,13,1
1617,2015-02-17 18:52:00,35757,29090,49.99,2015,2,17,18,1
1618,2015-02-17 21:38:00,36794,29895,59.99,2015,2,17,21,1
1619,2015-02-18 08:32:00,36519,29675,59.99,2015,2,18,8,2
1620,2015-02-18 12:37:00,36172,29403,49.99,2015,2,18,12,2
1621,2015-02-20 00:24:00,37052,30100,59.99,2015,2,20,0,4
1622,2015-02-20 02:51:00,36304,29503,49.99,2015,2,20,2,4
1623,2015-02-20 19:45:00,36884,29964,59.99,2015,2,20,19,4
1624,2015-02-20 21:48:00,36366,29550,59.99,2015,2,20,21,4
1625,2015-02-20 22:06:00,36019,29292,45.99,2015,2,20,22,4
1626,2015-02-21 01:35:00,36362,29547,49.99,2015,2,21,1,5
1627,2015-02-21 03:00:00,37379,30344,49.99,2015,2,21,3,5
1628,2015-02-21 08:57:00,37287,30279,49.99,2015,2,21,8,5
1629,2015-02-21 16:55:00,36454,29624,49.99,2015,2,21,16,5
1630,2015-02-21 19:43:00,36871,29953,49.99,2015,2,21,19,5
1631,2015-02-22 08:02:00,36821,29916,59.99,2015,2,22,8,6
1632,2015-02-22 08:44:00,37523,30450,49.99,2015,2,22,8,6
1633,2015-02-22 13:55:00,36271,29478,49.99,2015,2,22,13,6
1634,2015-02-22 14:06:00,36729,29843,45.99,2015,2,22,14,6
1635,2015-02-23 22:30:00,37098,30134,49.99,2015,2,23,22,0
1636,2015-02-23 22:54:00,36996,30054,49.99,2015,2,23,22,0
1637,2015-02-24 01:52:00,36917,29990,45.99,2015,2,24,1,1
1638,2015-02-24 05:18:00,36341,29530,59.99,2015,2,24,5,1
1639,2015-02-24 07:46:00,37266,30263,49.99,2015,2,24,7,1
1640,2015-02-25 11:15:00,37121,30151,49.99,2015,2,25,11,2
1641,2015-02-27 07:39:00,36717,29833,45.99,2015,2,27,7,4
1642,2015-02-27 13:20:00,37316,30300,49.99,2015,2,27,13,4
1643,2015-02-27 14:49:00,37513,30444,29.99,2015,2,27,14,4
1644,2015-02-27 19:49:00,37300,30288,49.99,2015,2,27,19,4
1645,2015-02-28 04:40:00,36971,30034,49.99,2015,2,28,4,5
1646,2015-02-28 09:39:00,38070,30858,59.99,2015,2,28,9,5
1647,2015-02-28 13:32:00,37411,30367,49.99,2015,2,28,13,5
1648,2015-03-01 05:44:00,38100,30878,59.99,2015,3,1,5,6
1649,2015-03-01 07:09:00,37904,30731,45.99,2015,3,1,7,6
1650,2015-03-02 02:56:00,37416,30371,49.99,2015,3,2,2,0
1651,2015-03-02 04:28:00,37861,30699,45.99,2015,3,2,4,0
1652,2015-03-02 15:38:00,38054,30844,29.99,2015,3,2,15,0
1653,2015-03-02 17:50:00,37450,30397,49.99,2015,3,2,17,0
1654,2015-03-02 19:15:00,37924,30746,45.99,2015,3,2,19,0
1655,2015-03-02 21:42:00,38083,30867,29.99,2015,3,2,21,0
1656,2015-03-03 08:06:00,38166,30931,45.99,2015,3,3,8,1
1657,2015-03-03 11:26:00,37663,30553,45.99,2015,3,3,11,1
1658,2015-03-03 14:36:00,38168,30933,59.99,2015,3,3,14,1
1659,2015-03-03 19:08:00,38340,31066,49.99,2015,3,3,19,1
1660,2015-03-04 07:28:00,37598,30509,29.99,2015,3,4,7,2
1661,2015-03-04 08:18:00,38229,30977,29.99,2015,3,4,8,2
1662,2015-03-04 09:38:00,38055,30845,49.99,2015,3,4,9,2
1663,2015-03-04 19:07:00,38425,31132,49.99,2015,3,4,19,2
1664,2015-03-05 08:01:00,38397,31113,49.99,2015,3,5,8,3
1665,2015-03-05 15:06:00,37784,30641,49.99,2015,3,5,15,3
1666,2015-03-07 09:10:00,38179,30941,45.99,2015,3,7,9,5
1667,2015-03-07 11:25:00,38010,30810,49.99,2015,3,7,11,5
1668,2015-03-07 19:55:00,37568,30486,49.99,2015,3,7,19,5
1669,2015-03-07 21:15:00,37686,30571,49.99,2015,3,7,21,5
1670,2015-03-08 01:59:00,38667,31311,49.99,2015,3,8,1,6
1671,2015-03-08 05:08:00,38107,30884,49.99,2015,3,8,5,6
1672,2015-03-08 11:32:00,38129,30901,45.99,2015,3,8,11,6
1673,2015-03-09 02:20:00,37886,30718,45.99,2015,3,9,2,0
1674,2015-03-09 18:45:00,38356,31078,45.99,2015,3,9,18,0
1675,2015-03-10 11:59:00,38627,31283,45.99,2015,3,10,11,1
1676,2015-03-10 18:12:00,38309,31040,49.99,2015,3,10,18,1
1677,2015-03-10 19:26:00,38287,31023,29.99,2015,3,10,19,1
1678,2015-03-11 00:47:00,37891,30722,49.99,2015,3,11,0,2
1679,2015-03-11 02:57:00,38195,30952,45.99,2015,3,11,2,2
1680,2015-03-11 16:47:00,38000,30804,29.99,2015,3,11,16,2
1681,2015-03-11 19:45:00,38492,31181,49.99,2015,3,11,19,2
1682,2015-03-12 20:36:00,38896,31486,49.99,2015,3,12,20,3
1683,2015-03-13 05:05:00,38090,30872,45.99,2015,3,13,5,4
1684,2015-03-13 09:39:00,38900,31489,45.99,2015,3,13,9,4
1685,2015-03-13 12:05:00,38494,31183,45.99,2015,3,13,12,4
1686,2015-03-13 15:01:00,39003,31561,59.99,2015,3,13,15,4
1687,2015-03-13 15:25:00,38593,31256,29.99,2015,3,13,15,4
1688,2015-03-13 17:33:00,38274,31014,49.99,2015,3,13,17,4
1689,2015-03-14 09:53:00,39092,31622,49.99,2015,3,14,9,5
1690,2015-03-14 13:21:00,39026,31578,49.99,2015,3,14,13,5
1691,2015-03-14 16:11:00,39225,31720,49.99,2015,3,14,16,5
1692,2015-03-15 08:40:00,39113,31638,45.99,2015,3,15,8,6
1693,2015-03-15 12:31:00,39475,31905,45.99,2015,3,15,12,6
1694,2015-03-15 22:33:00,38700,31335,49.99,2015,3,15,22,6
1695,2015-03-16 10:30:00,39585,31984,49.99,2015,3,16,10,0
1696,2015-03-16 21:21:00,38851,31449,49.99,2015,3,16,21,0
1697,2015-03-17 04:09:00,38427,31133,49.99,2015,3,17,4,1
1698,2015-03-17 05:40:00,39194,31695,49.99,2015,3,17,5,1
1699,2015-03-17 09:52:00,38625,31281,49.99,2015,3,17,9,1
1700,2015-03-17 17:36:00,38897,31486,45.99,2015,3,17,17,1
1701,2015-03-17 17:53:00,39663,32043,45.99,2015,3,17,17,1
1702,2015-03-17 21:45:00,38955,31527,29.99,2015,3,17,21,1
1703,2015-03-18 13:55:00,38605,31266,49.99,2015,3,18,13,2
1704,2015-03-18 15:00:00,38978,31545,45.99,2015,3,18,15,2
1705,2015-03-19 06:18:00,39486,31914,59.99,2015,3,19,6,3
1706,2015-03-19 11:28:00,39029,31579,45.99,2015,3,19,11,3
1707,2015-03-19 16:46:00,38940,31517,49.99,2015,3,19,16,3
1708,2015-03-20 12:44:00,38802,31412,45.99,2015,3,20,12,4
1709,2015-03-21 03:22:00,39546,31957,49.99,2015,3,21,3,5
1710,2015-03-21 04:05:00,39705,32072,49.99,2015,3,21,4,5
1711,2015-03-21 09:18:00,39199,31699,45.99,2015,3,21,9,5
1712,2015-03-21 10:13:00,39696,32065,49.99,2015,3,21,10,5
1713,2015-03-22 00:42:00,39189,31690,49.99,2015,3,22,0,6
1714,2015-03-22 01:40:00,39172,31678,45.99,2015,3,22,1,6
1715,2015-03-22 02:31:00,39813,32152,49.99,2015,3,22,2,6
1716,2015-03-22 03:15:00,39278,31760,45.99,2015,3,22,3,6
1717,2015-03-22 21:30:00,39713,32077,59.99,2015,3,22,21,6
1718,2015-03-23 02:52:00,39428,31871,49.99,2015,3,23,2,0
1719,2015-03-23 15:19:00,39370,31830,45.99,2015,3,23,15,0
1720,2015-03-24 03:47:00,39243,31733,59.99,2015,3,24,3,1
1721,2015-03-27 03:24:00,39680,32055,45.99,2015,3,27,3,4
1722,2015-03-27 10:10:00,39860,32191,49.99,2015,3,27,10,4
1723,2015-03-27 12:16:00,39674,32051,45.99,2015,3,27,12,4
1724,2015-03-28 05:34:00,39819,32156,45.99,2015,3,28,5,5
1725,2015-03-28 08:38:00,39449,31884,49.99,2015,3,28,8,5
1726,2015-03-29 23:41:00,39759,32111,49.99,2015,3,29,23,6
1727,2015-03-30 09:37:00,39950,32255,59.99,2015,3,30,9,0
1728,2015-03-30 21:33:00,39671,32049,49.99,2015,3,30,21,0
1729,2015-03-31 19:59:00,39729,32090,49.99,2015,3,31,19,1
1730,2015-04-01 03:54:00,39717,32079,59.99,2015,4,1,3,2
1731,2015-04-01 18:11:00,39947,32252,45.99,2015,4,1,18,2
